  Transition         Wavelength            Matrix el.           Br. ratio       Tran. rate        Wavelength       Unc   Unc %   Matrix el.     Unc   Unc %     Br. ratio     Unc    Unc %  Tran. rate    Unc     Unc %
13p1/2   6d3/2     1319.8102(2)           0.3240(68)              0.1544(63)    4.63(19)E+04        1319.8102     0.0002   0.00     0.3240     0.0068    2.09         0.1544        0.0063    4.10  4.6271E+04  1.9E+03    4.18
13p1/2   7d3/2     2428.4612(3)            0.755(21)              0.1346(71)    4.04(22)E+04        2428.4612     0.0003   0.00      0.755      0.021    2.79         0.1346        0.0071    5.24  4.0352E+04  2.2E+03    5.58
13p1/2   8d3/2     4247.3158(9)            1.610(46)              0.1143(62)    3.43(19)E+04        4247.3158     0.0009   0.00      1.610      0.046    2.84         0.1143        0.0062    5.44  3.4253E+04  1.9E+03    5.68
13p1/2   9d3/2      7479.509(3)            3.503(99)              0.0991(55)    2.97(17)E+04         7479.509      0.003   0.00      3.503      0.099    2.84         0.0991        0.0055    5.53  2.9707E+04  1.7E+03    5.68
13p1/2  10d3/2      14339.38(1)             8.86(26)              0.0899(52)    2.69(16)E+04         14339.38       0.01   0.00       8.86       0.26    2.97         0.0899        0.0052    5.80  2.6948E+04  1.6E+03    5.94
13p1/2  11d3/2      37129.41(7)             36.7(13)              0.0889(61)    2.66(19)E+04         37129.41       0.07   0.00       36.7        1.3    3.56         0.0889        0.0061    6.82  2.6634E+04  1.9E+03    7.12
14p1/2   6s1/2      329.0245              0.0069(32)              0.0059(55)    1.3(12)E+03          329.0245     0.0000   0.00     0.0069     0.0032   46.55         0.0059        0.0055   92.57  1.3351E+03  1.2E+03   93.10
14p1/2   7s1/2      843.3592(2)          0.05557(58)             0.02318(68)    5.22(11)E+03         843.3592     0.0002   0.00    0.05557    0.00058    1.05        0.02318       0.00068    2.91  5.2155E+03  1.1E+02    2.10
14p1/2   8s1/2     1645.8948              0.1409(42)              0.0200(12)    4.51(27)E+03        1645.8948     0.0000   0.00     0.1409     0.0042    2.96         0.0200        0.0012    6.15  4.5098E+03  2.7E+02    5.92
14p1/2   9s1/2     2871.7402(4)           0.2945(79)             0.01649(94)    3.71(20)E+03        2871.7402     0.0004   0.00     0.2945     0.0079    2.70        0.01649       0.00094    5.69  3.7110E+03  2.0E+02    5.39
14p1/2  10s1/2      4778.646(1)            0.580(12)             0.01390(64)    3.13(13)E+03         4778.646      0.001   0.00      0.580      0.012    2.09        0.01390       0.00064    4.62  3.1269E+03  1.3E+02    4.18
14p1/2  11s1/2      7929.322(1)            1.192(17)             0.01283(45)    2.888(83)E+03        7929.322      0.001   0.00      1.192      0.017    1.44        0.01283       0.00045    3.52  2.8881E+03  8.3E+01    2.89
14p1/2  12s1/2     13810.848(4)            2.764(41)             0.01306(47)    2.938(87)E+03       13810.848      0.004   0.00      2.764      0.041    1.49        0.01306       0.00047    3.59  2.9384E+03  8.7E+01    2.98
14p1/2  13s1/2      28004.65(2)             8.84(14)             0.01601(60)    3.60(11)E+03         28004.65       0.02   0.00       8.84       0.14    1.59        0.01601       0.00060    3.76  3.6033E+03  1.1E+02    3.19
14p1/2  14s1/2      105012.6(2)           102.15(22)             0.04056(86)    9.128(38)E+03        105012.6        0.2   0.00     102.15       0.22    0.21        0.04056       0.00086    2.11  9.1276E+03  3.8E+01    0.42
14p1/2   5d3/2      629.1835              0.0865(42)               0.135(12)    3.05(30)E+04         629.1835     0.0000   0.00     0.0865     0.0042    4.90          0.135         0.012    8.62  3.0454E+04  3.0E+03    9.80
14p1/2   6d3/2     1281.3858(2)           0.2636(56)              0.1486(61)    3.34(14)E+04        1281.3858     0.0002   0.00     0.2636     0.0056    2.11         0.1486        0.0061    4.10  3.3448E+04  1.4E+03    4.23
14p1/2   7d3/2     2301.4761(3)            0.590(16)              0.1284(67)    2.89(16)E+04        2301.4761     0.0003   0.00      0.590      0.016    2.79         0.1284        0.0067    5.23  2.8885E+04  1.6E+03    5.57
14p1/2   8d3/2     3873.5191(8)            1.178(33)              0.1075(58)    2.42(14)E+04        3873.5191     0.0008   0.00      1.178      0.033    2.81         0.1075        0.0058    5.39  2.4180E+04  1.4E+03    5.62
14p1/2   9d3/2      6393.086(2)            2.302(64)              0.0913(49)    2.05(11)E+04         6393.086      0.002   0.00      2.302      0.064    2.76         0.0913        0.0049    5.40  2.0542E+04  1.1E+03    5.52
14p1/2  10d3/2     10815.675(6)             4.74(13)              0.0800(44)    1.80(10)E+04        10815.675      0.006   0.00       4.74       0.13    2.76         0.0800        0.0044    5.47  1.8010E+04  1.0E+03    5.52
14p1/2  11d3/2      20139.69(2)            11.55(34)              0.0735(43)    1.654(97)E+04        20139.69       0.02   0.00      11.55       0.34    2.92         0.0735        0.0043    5.78  1.6538E+04  9.7E+02    5.85
14p1/2  12d3/2       51000.8(1)             46.5(17)              0.0733(51)    1.65(12)E+04          51000.8        0.1   0.00       46.5        1.7    3.60         0.0733        0.0051    6.97  1.6505E+04  1.2E+03    7.21
 6p3/2   6s1/2      852.3473               6.3349(48) E67         1.0           3.2827(50)E+07       852.3473     0.0000   0.00     6.3349     0.0048    0.08  1.00000000000 0.00000000000    0.00  3.2827E+07  5.0E+04    0.15
 7p3/2   6s1/2      455.6557(5)           0.57417(57) E64          0.231(19)    1.7651(35)E+06       455.6557     0.0005   0.00    0.57417    0.00057    0.10          0.231         0.019    8.04  1.7651E+06  3.5E+03    0.20
 7p3/2   7s1/2       2931.80(2)            14.320(20) E29/E28      0.539(43)    4.122(12)E+06         2931.80       0.02   0.00     14.320      0.020    0.14          0.539         0.043    8.04  4.1218E+06  1.2E+04    0.28
 7p3/2   5d3/2      1342.797(5)             0.91(19)              0.0229(96)    1.75(74)E+05         1342.797      0.005   0.00       0.91       0.19   21.08         0.0229        0.0096   41.96  1.7503E+05  7.4E+04   42.16
 7p3/2   5d5/2      1360.627(5)             2.81(54)               0.208(63)    1.59(61)E+06         1360.627      0.005   0.00       2.81       0.54   19.22          0.208         0.063   30.47  1.5876E+06  6.1E+05   38.43
 8p3/2   6s1/2      387.7245(5)            0.232(15)               0.150(18)    4.68(62)E+05         387.7245     0.0005   0.00      0.232      0.015    6.67          0.150         0.018   11.75  4.6762E+05  6.2E+04   13.35
 8p3/2   7s1/2      1378.174(6)            1.620(35)              0.1624(83)    5.08(22)E+05         1378.174      0.006   0.00      1.620      0.035    2.17         0.1624        0.0083    5.10  5.0809E+05  2.2E+04    4.34
 8p3/2   8s1/2        6782.6(1)           24.564(95)               0.313(12)    9.796(75)E+05          6782.6        0.1   0.00     24.564      0.095    0.38          0.313         0.012    3.67  9.7955E+05  7.5E+03    0.77
 8p3/2   5d3/2       885.563(2)            0.257(26)              0.0155(32)    4.84(99)E+04          885.563      0.002   0.00      0.257      0.026   10.22         0.0155        0.0032   20.44  4.8354E+04  9.9E+03   20.43
 8p3/2   5d5/2       893.283(2)            0.796(73)               0.144(23)    4.50(83)E+05          893.283      0.002   0.00      0.796      0.073    9.20          0.144         0.023   15.96  4.4981E+05  8.3E+04   18.41
 8p3/2   6d3/2       3122.38(3)            1.980(72)              0.0208(17)    6.52(48)E+04          3122.38       0.03   0.00      1.980      0.072    3.66         0.0208        0.0017    8.03  6.5204E+04  4.8E+03    7.32
 8p3/2   6d5/2       3164.74(3)             6.17(20)               0.195(12)    6.09(40)E+05          3164.74       0.03   0.00       6.17       0.20    3.25          0.195         0.012    6.25  6.0906E+05  4.0E+04    6.50
 9p3/2   6s1/2      361.2498               0.130(11)               0.110(17)    1.81(30)E+05         361.2498     0.0000   0.00      0.130      0.011    8.39          0.110         0.017   15.10  1.8087E+05  3.0E+04   16.79
 9p3/2   7s1/2     1093.3563(4)           0.6799(96)              0.1086(41)    1.792(51)E+05       1093.3563     0.0004   0.00     0.6799     0.0096    1.41         0.1086        0.0041    3.76  1.7917E+05  5.1E+03    2.82
 9p3/2   8s1/2      2972.184(1)            2.942(51)              0.1012(42)    1.669(57)E+05        2972.184      0.001   0.00      2.942      0.051    1.72         0.1012        0.0042    4.17  1.6693E+05  5.7E+03    3.44
 9p3/2   9s1/2      12969.91(2)            37.33(13)              0.1962(56)    3.236(23)E+05        12969.91       0.02   0.00      37.33       0.13    0.35         0.1962        0.0056    2.87  3.2355E+05  2.3E+03    0.71
 9p3/2   5d3/2      758.5860(1)            0.138(12)              0.0134(22)    2.21(37)E+04         758.5860     0.0001   0.00      0.138      0.012    8.34         0.0134        0.0022   16.69  2.2088E+04  3.7E+03   16.68
 9p3/2   5d5/2      764.2434(1)            0.427(32)               0.125(17)    2.07(31)E+05         764.2434     0.0001   0.00      0.427      0.032    7.51          0.125         0.017   13.30  2.0664E+05  3.1E+04   15.02
 9p3/2   6d3/2     1963.5343(6)           0.6331(95)             0.01626(66)    2.682(81)E+04       1963.5343     0.0006   0.00     0.6331     0.0095    1.50        0.01626       0.00066    4.08  2.6818E+04  8.1E+02    3.01
 9p3/2   6d5/2     1980.2012(6)            1.966(27)              0.1529(56)    2.521(70)E+05       1980.2012     0.0006   0.00      1.966      0.027    1.39         0.1529        0.0056    3.65  2.5212E+05  7.0E+03    2.79
 9p3/2   7d3/2      6120.535(5)            3.564(86)             0.01702(94)    2.81(14)E+04         6120.535      0.005   0.00      3.564      0.086    2.41        0.01702       0.00094    5.52  2.8068E+04  1.4E+03    4.83
 9p3/2   7d5/2      6199.992(5)            11.12(25)              0.1594(74)    2.63(12)E+05         6199.992      0.005   0.00      11.12       0.25    2.23         0.1594        0.0074    4.63  2.6288E+05  1.2E+04    4.46
10p3/2   6s1/2      347.7816              0.0860(83)               0.090(16)    8.9(17)E+04          347.7816     0.0000   0.00     0.0860     0.0083    9.68          0.090         0.016   17.74  8.9086E+04  1.7E+04   19.36
10p3/2   7s1/2      978.6509(3)           0.3962(66)              0.0853(35)    8.48(28)E+04         978.6509     0.0003   0.00     0.3962     0.0066    1.67         0.0853        0.0035    4.06  8.4820E+04  2.8E+03    3.35
10p3/2   8s1/2     2254.0151(6)            1.241(28)              0.0685(34)    6.81(31)E+04        2254.0151     0.0006   0.00      1.241      0.028    2.29         0.0685        0.0034    5.03  6.8120E+04  3.1E+03    4.58
10p3/2   9s1/2      5425.894(4)            4.579(70)              0.0669(26)    6.65(20)E+04         5425.894      0.004   0.00      4.579      0.070    1.52         0.0669        0.0026    3.91  6.6476E+04  2.0E+03    3.05
10p3/2  10s1/2      22053.24(6)            52.66(17)              0.1317(36)    1.3099(87)E+05       22053.24       0.06   0.00      52.66       0.17    0.33         0.1317        0.0036    2.74  1.3099E+05  8.7E+02    0.66
10p3/2   5d3/2      701.5368(1)           0.0911(70)              0.0122(19)    1.22(19)E+04         701.5368     0.0001   0.00     0.0911     0.0070    7.69         0.0122        0.0019   15.43  1.2168E+04  1.9E+03   15.39
10p3/2   5d5/2      706.3726(1)            0.282(20)               0.115(14)    1.14(16)E+05         706.3726     0.0001   0.00      0.282      0.020    6.93          0.115         0.014   12.46  1.1411E+05  1.6E+04   13.86
10p3/2   6d3/2     1622.0979(4)           0.3463(67)             0.01431(67)    1.423(55)E+04       1622.0979     0.0004   0.00     0.3463     0.0067    1.95        0.01431       0.00067    4.68  1.4231E+04  5.5E+02    3.89
10p3/2   6d5/2     1633.4556(4)            1.074(19)              0.1349(55)    1.341(48)E+05       1633.4556     0.0004   0.00      1.074      0.019    1.77         0.1349        0.0055    4.05  1.3411E+05  4.8E+03    3.54
10p3/2   7d3/2      3695.706(2)            1.165(36)             0.01370(92)    1.362(85)E+04        3695.706      0.002   0.00      1.165      0.036    3.12        0.01370       0.00092    6.71  1.3619E+04  8.5E+02    6.24
10p3/2   7d5/2      3724.528(2)             3.61(10)              0.1285(71)    1.277(72)E+05        3724.528      0.002   0.00       3.61       0.10    2.82         0.1285        0.0071    5.55  1.2772E+05  7.2E+03    5.64
10p3/2   8d3/2      10610.79(1)             5.62(19)             0.01347(98)    1.339(92)E+04        10610.79       0.01   0.00       5.62       0.19    3.43        0.01347       0.00098    7.28  1.3390E+04  9.2E+02    6.86
10p3/2   8d5/2      10743.48(1)            17.52(55)              0.1261(76)    1.254(78)E+05        10743.48       0.01   0.00      17.52       0.55    3.13         0.1261        0.0076    6.03  1.2539E+05  7.8E+03    6.25
11p3/2   6s1/2      339.8953              0.0627(67)               0.078(15)    5.1(11)E+04          339.8953     0.0000   0.00     0.0627     0.0067   10.62          0.078         0.015   19.68  5.0754E+04  1.1E+04   21.24
11p3/2   7s1/2      918.6705(4)           0.2699(48)              0.0732(31)    4.76(17)E+04         918.6705     0.0004   0.00     0.2699     0.0048    1.80         0.0732        0.0031    4.20  4.7575E+04  1.7E+03    3.59
11p3/2   8s1/2      1959.373(1)            0.726(18)              0.0546(29)    3.55(17)E+04         1959.373      0.001   0.00      0.726      0.018    2.42         0.0546        0.0029    5.25  3.5485E+04  1.7E+03    4.85
11p3/2   9s1/2      3983.808(5)            1.913(27)              0.0451(17)    2.933(84)E+04        3983.808      0.005   0.00      1.913      0.027    1.43         0.0451        0.0017    3.75  2.9333E+04  8.4E+02    2.86
11p3/2  10s1/2       8923.83(2)            6.539(93)              0.0469(17)    3.048(86)E+04         8923.83       0.02   0.00      6.539      0.093    1.42         0.0469        0.0017    3.72  3.0476E+04  8.6E+02    2.83
11p3/2  11s1/2       34590.8(4)            70.58(22)              0.0937(25)    6.096(38)E+04         34590.8        0.4   0.00      70.58       0.22    0.31         0.0937        0.0025    2.63  6.0960E+04  3.8E+02    0.63
11p3/2   5d3/2      670.1709(1)           0.0667(49)              0.0115(17)    7.5(11)E+03          670.1709     0.0001   0.00     0.0667     0.0049    7.40         0.0115        0.0017   14.85  7.4780E+03  1.1E+03   14.80
11p3/2   5d5/2      674.5826(1)            0.206(14)               0.108(13)    7.02(94)E+04         674.5826     0.0001   0.00      0.206      0.014    6.67          0.108         0.013   12.09  7.0229E+04  9.4E+03   13.35
11p3/2   6d3/2     1463.6996(7)           0.2303(49)             0.01318(64)    8.57(36)E+03        1463.6996     0.0007   0.00     0.2303     0.0049    2.11        0.01318       0.00064    4.89  8.5680E+03  3.6E+02    4.22
11p3/2   6d5/2     1472.9411(7)            0.714(14)              0.1243(52)    8.09(31)E+04        1472.9411     0.0007   0.00      0.714      0.014    1.91         0.1243        0.0052    4.19  8.0859E+04  3.1E+03    3.82
11p3/2   7d3/2      2964.729(3)            0.637(20)             0.01214(83)    7.89(50)E+03         2964.729      0.003   0.00      0.637      0.020    3.19        0.01214       0.00083    6.81  7.8949E+03  5.0E+02    6.38
11p3/2   7d5/2      2983.248(3)            1.971(57)              0.1140(64)    7.41(43)E+04         2983.248      0.003   0.00      1.971      0.057    2.87         0.1140        0.0064    5.66  7.4116E+04  4.3E+03    5.74
11p3/2   8d3/2       6212.79(1)            1.844(64)             0.01105(81)    7.19(50)E+03          6212.79       0.01   0.00      1.844      0.064    3.45        0.01105       0.00081    7.29  7.1851E+03  5.0E+02    6.90
11p3/2   8d5/2       6258.04(1)             5.70(18)              0.1034(63)    6.72(42)E+04          6258.04       0.01   0.00       5.70       0.18    3.11         0.1034        0.0063    6.10  6.7227E+04  4.2E+03    6.21
11p3/2   9d3/2      16887.84(9)             8.14(31)             0.01071(86)    6.97(53)E+03         16887.84       0.09   0.00       8.14       0.31    3.82        0.01071       0.00086    7.99  6.9681E+03  5.3E+02    7.65
11p3/2   9d5/2      17093.08(9)            25.36(88)              0.1003(67)    6.52(45)E+04         17093.08       0.09   0.00      25.36       0.88    3.47         0.1003        0.0067    6.71  6.5216E+04  4.5E+03    6.94
12p3/2   6s1/2      334.8475              0.0486(55)               0.071(15)    3.18(72)E+04         334.8475     0.0000   0.00     0.0486     0.0055   11.31          0.071         0.015   21.11  3.1840E+04  7.2E+03   22.62
12p3/2   7s1/2      882.7047(3)           0.2006(72)              0.0658(47)    2.96(21)E+04         882.7047     0.0003   0.00     0.2006     0.0072    3.61         0.0658        0.0047    7.18  2.9642E+04  2.1E+03    7.23
12p3/2   8s1/2      1802.713(1)            0.496(10)              0.0471(22)    2.124(89)E+04        1802.713      0.001   0.00      0.496      0.010    2.09         0.0471        0.0022    4.70  2.1235E+04  8.9E+02    4.18
12p3/2   9s1/2      3385.604(3)            1.128(21)              0.0369(16)    1.662(62)E+04        3385.604      0.003   0.00      1.128      0.021    1.88         0.0369        0.0016    4.40  1.6623E+04  6.2E+02    3.76
12p3/2  10s1/2       6393.39(1)            2.732(36)              0.0321(11)    1.447(38)E+04         6393.39       0.01   0.00      2.732      0.036    1.31         0.0321        0.0011    3.56  1.4466E+04  3.8E+02    2.63
12p3/2  11s1/2      13649.73(6)             8.82(12)              0.0344(12)    1.551(42)E+04        13649.73       0.06   0.00       8.82       0.12    1.35         0.0344        0.0012    3.60  1.5507E+04  4.2E+02    2.69
12p3/2  12s1/2       51140.0(8)            91.07(27)              0.0697(18)    3.141(19)E+04         51140.0        0.8   0.00      91.07       0.27    0.30         0.0697        0.0018    2.56  3.1411E+04  1.9E+02    0.60
12p3/2   5d3/2      650.8261(1)           0.0519(38)              0.0110(16)    4.95(72)E+03         650.8261     0.0001   0.00     0.0519     0.0038    7.24         0.0110        0.0016   14.54  4.9461E+03  7.2E+02   14.48
12p3/2   5d5/2      654.9860(1)            0.161(10)               0.103(12)    4.65(61)E+04         654.9860     0.0001   0.00      0.161      0.010    6.53          0.103         0.012   11.90  4.6490E+04  6.1E+03   13.07
12p3/2   6d3/2     1374.4714(6)           0.1694(37)             0.01241(62)    5.59(25)E+03        1374.4714     0.0006   0.00     0.1694     0.0037    2.19        0.01241       0.00062    5.00  5.5950E+03  2.5E+02    4.39
12p3/2   6d5/2     1382.6174(6)            0.525(10)              0.1173(50)    5.29(21)E+04        1382.6174     0.0006   0.00      0.525      0.010    1.98         0.1173        0.0050    4.26  5.2851E+04  2.1E+03    3.95
12p3/2   7d3/2      2620.194(2)            0.423(14)             0.01119(76)    5.04(32)E+03         2620.194      0.002   0.00      0.423      0.014    3.21        0.01119       0.00076    6.82  5.0447E+03  3.2E+02    6.42
12p3/2   7d5/2      2634.649(2)            1.308(38)              0.1052(60)    4.74(27)E+04         2634.649      0.002   0.00      1.308      0.038    2.88         0.1052        0.0060    5.70  4.7396E+04  2.7E+03    5.76
12p3/2   8d3/2      4870.671(7)            1.005(34)             0.00983(70)    4.43(30)E+03         4870.671      0.007   0.00      1.005      0.034    3.37        0.00983       0.00070    7.13  4.4318E+03  3.0E+02    6.75
12p3/2   8d5/2      4898.444(7)            3.102(94)              0.0920(55)    4.15(25)E+04         4898.444      0.007   0.00      3.102      0.094    3.03         0.0920        0.0055    6.01  4.1480E+04  2.5E+03    6.05
12p3/2   9d3/2       9655.65(3)            2.670(94)             0.00890(66)    4.01(28)E+03          9655.65       0.03   0.00      2.670      0.094    3.51        0.00890       0.00066    7.39  4.0098E+03  2.8E+02    7.02
12p3/2   9d5/2       9722.40(3)             8.24(26)              0.0831(52)    3.75(24)E+04          9722.40       0.03   0.00       8.24       0.26    3.15         0.0831        0.0052    6.27  3.7451E+04  2.4E+03    6.30
12p3/2  10d3/2       25248.9(2)            11.12(45)             0.00864(72)    3.89(31)E+03          25248.9        0.2   0.00      11.12       0.45    4.00        0.00864       0.00072    8.32  3.8941E+03  3.1E+02    8.01
12p3/2  10d5/2       25549.0(2)             34.6(13)              0.0808(57)    3.64(26)E+04          25549.0        0.2   0.00       34.6        1.3    3.63         0.0808        0.0057    7.10  3.6424E+04  2.6E+03    7.25
13p3/2   6s1/2      331.4092              0.0392(46)               0.066(15)    2.14(51)E+04         331.4092     0.0000   0.00     0.0392     0.0046   11.83          0.066         0.015   22.18  2.1381E+04  5.1E+03   23.66
13p3/2   7s1/2      859.2062(3)           0.1576(59)              0.0610(46)    1.98(15)E+04         859.2062     0.0003   0.00     0.1576     0.0059    3.77         0.0610        0.0046    7.47  1.9841E+04  1.5E+03    7.55
13p3/2   8s1/2     1707.3504(9)           0.3636(78)              0.0414(20)    1.345(58)E+04       1707.3504     0.0009   0.00     0.3636     0.0078    2.15         0.0414        0.0020    4.78  1.3452E+04  5.8E+02    4.31
13p3/2   9s1/2      3064.181(3)           0.7612(98)              0.0314(11)    1.020(26)E+04        3064.181      0.003   0.00     0.7612     0.0098    1.28         0.0314        0.0011    3.46  1.0202E+04  2.6E+02    2.57
13p3/2  10s1/2      5336.324(9)            1.605(28)              0.0264(11)    8.59(29)E+03         5336.324      0.009   0.00      1.605      0.028    1.72         0.0264        0.0011    4.12  8.5890E+03  2.9E+02    3.43
13p3/2  11s1/2       9592.80(3)            3.682(46)             0.02392(82)    7.78(19)E+03          9592.80       0.03   0.00      3.682      0.046    1.24        0.02392       0.00082    3.41  7.7777E+03  1.9E+02    2.48
13p3/2  12s1/2       19787.3(1)            11.43(15)             0.02628(92)    8.55(22)E+03          19787.3        0.1   0.00      11.43       0.15    1.30        0.02628       0.00092    3.49  8.5458E+03  2.2E+02    2.60
13p3/2  13s1/2         72260(2)           114.15(33)              0.0538(13)    1.749(10)E+04          72260          2    0.00     114.15       0.33    0.29         0.0538        0.0013    2.47  1.7493E+04  1.0E+02    0.58
13p3/2   5d3/2      637.9617(1)           0.0421(30)              0.0106(15)    3.45(49)E+03         637.9617     0.0001   0.00     0.0421     0.0030    7.15         0.0106        0.0015   14.35  3.4509E+03  4.9E+02   14.30
13p3/2   5d5/2      641.9583(1)           0.1302(84)               0.100(12)    3.25(42)E+04         641.9583     0.0001   0.00     0.1302     0.0084    6.45          0.100         0.012   11.80  3.2454E+04  4.2E+03   12.91
13p3/2   6d3/2     1318.3295(5)           0.1323(30)             0.01190(60)    3.87(17)E+03        1318.3295     0.0005   0.00     0.1323     0.0030    2.24        0.01190       0.00060    5.04  3.8700E+03  1.7E+02    4.48
13p3/2   6d5/2     1325.8218(6)           0.4103(83)              0.1125(48)    3.66(15)E+04        1325.8218     0.0006   0.00     0.4103     0.0083    2.01         0.1125        0.0048    4.28  3.6581E+04  1.5E+03    4.03
13p3/2   7d3/2      2423.453(2)            0.311(10)             0.01058(72)    3.44(22)E+03         2423.453      0.002   0.00      0.311      0.010    3.22        0.01058       0.00072    6.81  3.4412E+03  2.2E+02    6.44
13p3/2   7d5/2      2435.813(2)            0.961(28)              0.0995(57)    3.23(19)E+04         2435.813      0.002   0.00      0.961      0.028    2.88         0.0995        0.0057    5.70  3.2350E+04  1.9E+03    5.77
13p3/2   8d3/2      4232.020(5)            0.666(22)             0.00911(64)    2.96(20)E+03         4232.020      0.005   0.00      0.666      0.022    3.33        0.00911       0.00064    7.03  2.9607E+03  2.0E+02    6.66
13p3/2   8d5/2      4252.970(6)            2.052(61)              0.0853(51)    2.77(17)E+04         4252.970      0.006   0.00      2.052      0.061    2.98         0.0853        0.0051    5.94  2.7724E+04  1.7E+03    5.96
13p3/2   9d3/2       7432.20(2)            1.449(49)             0.00797(56)    2.59(17)E+03          7432.20       0.02   0.00      1.449      0.049    3.35        0.00797       0.00056    7.07  2.5914E+03  1.7E+02    6.70
13p3/2   9d5/2       7471.69(2)             4.46(13)              0.0744(45)    2.42(15)E+04          7471.69       0.02   0.00       4.46       0.13    3.00         0.0744        0.0045    6.04  2.4201E+04  1.5E+03    6.00
13p3/2  10d3/2      14166.51(6)             3.64(13)             0.00726(53)    2.36(16)E+03         14166.51       0.06   0.00       3.64       0.13    3.49        0.00726       0.00053    7.33  2.3605E+03  1.6E+02    6.97
13p3/2  10d5/2      14260.49(6)            11.23(35)              0.0677(43)    2.20(14)E+04         14260.49       0.06   0.00      11.23       0.35    3.13         0.0677        0.0043    6.30  2.2016E+04  1.4E+03    6.26
13p3/2  11d3/2       35992.2(4)            14.57(60)             0.00710(60)    2.31(19)E+03          35992.2        0.4   0.00      14.57       0.60    4.09        0.00710       0.00060    8.48  2.3072E+03  1.9E+02    8.19
13p3/2  11d5/2       36412.4(4)             45.3(17)              0.0663(48)    2.16(16)E+04          36412.4        0.4   0.00       45.3        1.7    3.70         0.0663        0.0048    7.31  2.1568E+04  1.6E+03    7.41
14p3/2   6s1/2      328.9564              0.0326(40)               0.062(14)    1.51(37)E+04         328.9564     0.0000   0.00     0.0326     0.0040   12.23          0.062         0.014   23.00  1.5102E+04  3.7E+03   24.46
14p3/2   7s1/2      842.9120(3)           0.1286(50)              0.0576(44)    1.40(11)E+04         842.9120     0.0003   0.00     0.1286     0.0050    3.88         0.0576        0.0044    7.66  1.3992E+04  1.1E+03    7.76
14p3/2   8s1/2     1644.1923(8)           0.2860(64)              0.0384(19)    9.32(42)E+03        1644.1923     0.0008   0.00     0.2860     0.0064    2.23         0.0384        0.0019    4.88  9.3214E+03  4.2E+02    4.45
14p3/2   9s1/2      2866.561(2)           0.5662(70)             0.02840(95)    6.89(17)E+03         2866.561      0.002   0.00     0.5662     0.0070    1.24        0.02840       0.00095    3.36  6.8934E+03  1.7E+02    2.48
14p3/2  10s1/2      4764.323(7)            1.082(13)             0.02260(74)    5.49(13)E+03         4764.323      0.007   0.00      1.082      0.013    1.16        0.02260       0.00074    3.26  5.4875E+03  1.3E+02    2.33
14p3/2  11s1/2       7889.96(2)            2.156(35)             0.01975(78)    4.79(15)E+03          7889.96       0.02   0.00      2.156      0.035    1.61        0.01975       0.00078    3.93  4.7935E+03  1.5E+02    3.22
14p3/2  12s1/2      13691.88(6)            4.763(57)             0.01844(61)    4.48(11)E+03         13691.88       0.06   0.00      4.763      0.057    1.19        0.01844       0.00061    3.30  4.4763E+03  1.1E+02    2.38
14p3/2  13s1/2       27519.8(2)            14.37(18)             0.02066(70)    5.02(13)E+03          27519.8        0.2   0.00      14.37       0.18    1.26        0.02066       0.00070    3.40  5.0165E+03  1.3E+02    2.53
14p3/2  14s1/2         98505(3)           139.81(39)              0.0427(10)    1.0360(58)E+04         98505          3    0.00     139.81       0.39    0.28         0.0427        0.0010    2.40  1.0360E+04  5.8E+01    0.56
14p3/2   5d3/2      628.9345(1)           0.0351(25)              0.0103(15)    2.51(36)E+03         628.9345     0.0001   0.00     0.0351     0.0025    7.08         0.0103        0.0015   14.22  2.5071E+03  3.6E+02   14.17
14p3/2   5d5/2      632.8184(1)           0.1086(69)               0.097(11)    2.36(30)E+04         632.8184     0.0001   0.00     0.1086     0.0069    6.40          0.097         0.011   11.72  2.3588E+04  3.0E+03   12.79
14p3/2   6d3/2     1280.3537(5)           0.1076(24)             0.01151(58)    2.79(13)E+03        1280.3537     0.0005   0.00     0.1076     0.0024    2.27        0.01151       0.00058    5.06  2.7947E+03  1.3E+02    4.54
14p3/2   6d5/2     1287.4194(5)           0.3337(68)              0.1089(47)    2.64(11)E+04        1287.4194     0.0005   0.00     0.3337     0.0068    2.04         0.1089        0.0047    4.30  2.6429E+04  1.1E+03    4.08
14p3/2   7d3/2      2298.149(2)           0.2429(78)             0.01014(69)    2.46(16)E+03         2298.149      0.002   0.00     0.2429     0.0078    3.23        0.01014       0.00069    6.81  2.4614E+03  1.6E+02    6.46
14p3/2   7d5/2      2309.261(2)            0.750(22)              0.0954(54)    2.31(13)E+04         2309.261      0.002   0.00      0.750      0.022    2.89         0.0954        0.0054    5.70  2.3150E+04  1.3E+03    5.78
14p3/2   8d3/2      3864.103(5)            0.488(16)             0.00861(60)    2.09(14)E+03         3864.103      0.005   0.00      0.488      0.016    3.31        0.00861       0.00060    6.97  2.0891E+03  1.4E+02    6.63
14p3/2   8d5/2      3881.561(5)            1.503(45)              0.0806(48)    1.96(12)E+04         3881.561      0.005   0.00      1.503      0.045    2.96         0.0806        0.0048    5.90  1.9570E+04  1.2E+03    5.92
14p3/2   9d3/2       6367.48(1)            0.956(31)             0.00738(51)    1.79(12)E+03          6367.48       0.01   0.00      0.956      0.031    3.28        0.00738       0.00051    6.91  1.7925E+03  1.2E+02    6.56
